Time,Temperature,PV power,Solar radiation,Wind power,Wind speed
26-03-2022 16:00,0.36476683937823834,0.0,0.028169014084507043,0.0,0.13398692810457516
26-03-2022 17:00,0.3341968911917098,0.0,0.0,0.0,0.33202614379084966
26-03-2022 18:00,0.31735751295336784,0.0,0.0,0.0,0.39477124183006534
26-03-2022 19:00,0.3069948186528497,0.0,0.0,0.0,0.34967320261437906
26-03-2022 20:00,0.30284974093264244,0.0,0.0,0.0,0.3045751633986928
26-03-2022 21:00,0.29844559585492225,0.0,0.0,0.0,0.2901960784313726
26-03-2022 22:00,0.29404145077720206,0.0,0.0,0.0,0.27647058823529413
26-03-2022 23:00,0.2917098445595855,0.0,0.0,0.0,0.2725490196078431
27-03-2022 00:00,0.288860103626943,0.0,0.0,0.0,0.2823529411764706
27-03-2022 01:00,0.28808290155440414,0.0,0.0,0.0,0.2856209150326797
27-03-2022 02:00,0.28704663212435233,0.0,0.0,0.0,0.32810457516339864
27-03-2022 03:00,0.28523316062176163,0.0,0.0,0.0,0.36470588235294116
27-03-2022 04:00,0.28782383419689117,0.0,0.0,0.0,0.3359477124183006
27-03-2022 05:00,0.28264248704663214,0.0,0.0,0.0,0.3666666666666667
27-03-2022 06:00,0.29352331606217613,0.0,0.02464788732394366,0.0,0.4372549019607843
27-03-2022 07:00,0.3093264248704663,0.0,0.07276995305164319,0.0,0.4464052287581699
27-03-2022 08:00,0.31865284974093266,0.0,0.142018779342723,0.0,0.5209150326797385
27-03-2022 09:00,0.32694300518134717,0.0,0.22065727699530516,0.0,0.5326797385620915
27-03-2022 10:00,0.33108808290155445,0.0,0.23708920187793428,0.0,0.5235294117647058
27-03-2022 11:00,0.3344559585492228,0.0,0.25821596244131456,0.0,0.5640522875816993
27-03-2022 12:00,0.338860103626943,0.0,0.24061032863849763,0.0,0.5241830065359476
27-03-2022 13:00,0.3515544041450777,0.0,0.2323943661971831,0.0,0.4915032679738562
27-03-2022 14:00,0.35803108808290157,0.0,0.15258215962441316,0.0,0.45816993464052286
