Temperature,Solar radiation,PV power,Wind speed,Wind power,Consumption,DK2,Day sin,Day cos
0.49481865284974097,0.0,0.0,0.07908496732026143,0.0026135135135135134,0.3292079207920792,0.10532889258950874,0.14644660940524779,0.8535533905917954
0.46632124352331605,0.0,0.0,0.10065359477124183,0.017675675675675677,0.2574257425742574,0.09512905911740216,0.24999999999590394,0.9330127018898544
0.4575129533678756,0.0,0.0,0.08888888888888889,0.16108108108108107,0.22029702970297027,0.09159034138218151,0.37059047744865004,0.9829629131445101
0.460880829015544,0.0,0.0,0.11372549019607843,0.22243243243243244,0.19801980198019803,0.08846794338051624,0.49999999999726835,1.0
0.45,0.0,0.0,0.06143790849673202,0.3108108108108108,0.19554455445544552,0.08534554537885096,0.6294095225460729,0.9829629131459241
0.44041450777202074,0.0,0.0,0.06372549019607843,0.25864864864864867,0.16831683168316833,0.08305578684429642,0.7499999999993647,0.9330127018925861
0.4492227979274611,0.0,0.0,0.10915032679738561,0.18540540540540543,0.1633663366336634,0.08513738551207327,0.853553390590889,0.8535533905956585
0.42461139896373057,0.0,0.0,0.13333333333333333,0.2608108108108108,0.20049504950495053,0.08742714404662781,0.9330127018892136,0.7500000000052061
0.4038860103626943,0.0,0.004125,0.10784313725490195,0.4297297297297297,0.29950495049504955,0.093255620316403,0.9829629131441784,0.629409522552588
0.4098445595854922,0.027464788732394364,0.0378125,0.15294117647058822,0.4243243243243243,0.4108910891089109,0.09991673605328892,1.0,0.5000000000040133
0.4142487046632124,0.1255868544600939,0.12678571428571428,0.14705882352941177,0.527027027027027,0.5297029702970297,0.11240632805995004,0.9829629131462558,0.37059047745516516
0.45569948186528497,0.22183098591549297,0.22767857142857142,0.18627450980392157,0.6243243243243244,0.5717821782178218,0.11656952539550375,0.9330127018932269,0.2500000000017452
0.5051813471502591,0.47417840375586856,0.42142857142857143,0.20849673202614377,0.6054054054054053,0.5965346534653466,0.11323896752706078,0.8535533905965647,0.1464466094100172
0.5310880829015544,0.5821596244131455,0.6071428571428572,0.22352941176470587,0.6135135135135135,0.6485148514851486,0.10865945045795171,0.7500000000000149,0.06698729810778925
0.577720207253886,0.6784037558685446,0.7500000000000001,0.19934640522875816,0.581081081081081,0.6806930693069307,0.10387177352206495,0.6294095225538259,0.017037086856153294
0.61139896373057,0.7605633802816901,0.8482142857142858,0.18235294117647058,0.5135135135135135,0.6856435643564357,0.09866777685262282,0.500000000005295,0.0
0.6735751295336787,0.755868544600939,0.8839285714285715,0.24052287581699347,0.5054054054054054,0.6782178217821782,0.09721065778517901,0.3705904774493751,0.01703708685529559
0.6968911917098446,0.7112676056338029,0.8750000000000001,0.20130718954248367,0.5216216216216216,0.6485148514851486,0.09512905911740216,0.25000000000285516,0.06698729810613224
0.7124352331606217,0.6455399061032864,0.8080357142857144,0.18888888888888888,0.572972972972973,0.6237623762376239,0.09554537885095754,0.14644660941092347,0.14644660940252902
0.6968911917098446,0.5258215962441315,0.6160714285714286,0.18627450980392157,0.48918918918918924,0.594059405940594,0.09637801831806828,0.06698729810843007,0.24999999999887523
0.6528497409326425,0.32511737089201875,0.2330357142857143,0.18627450980392157,0.5027027027027028,0.5544554455445544,0.10116569525395504,0.01703708685648503,0.37059047744493606
0.5958549222797928,0.13732394366197184,0.10401785714285715,0.20392156862745098,0.6378378378378379,0.5272277227722771,0.10095753538717735,0.0,0.49999999999342337
0.5569948186528497,0.05492957746478873,0.0259375,0.20588235294117646,0.6675675675675675,0.4628712871287129,0.10720233139050792,0.017037086854963857,0.6294095225493869
0.538860103626943,0.008591549295774648,0.0019017857142857144,0.20392156862745098,0.654054054054054,0.42079207920792083,0.10824313072439634,0.06698729810549137,0.7499999999960348
0.5362694300518134,0.0,0.0,0.17124183006535948,0.07081081081081081,0.28712871287128716,0.1030391340549542,0.14644660940676757,0.853553390593315
0.5,0.0,0.0,0.10326797385620914,0.09135135135135135,0.25000000000000006,0.09616985845129059,0.24999999999776523,0.9330127018909291
0.4715025906735751,0.0,0.0,0.134640522875817,0.09135135135135135,0.20544554455445546,0.08867610324729393,0.3705904774436981,0.9829629131431833
0.4310880829015544,0.0,0.0,0.17058823529411762,0.20216216216216218,0.18316831683168314,0.08076602830974189,0.49999999999941763,1.0
0.4191709844559585,0.0,0.0,0.17973856209150327,0.3810810810810811,0.18564356435643564,0.07785179017485429,0.6294095225481489,0.9829629131453679
0.42590673575129534,0.0,0.0,0.21960784313725487,0.34324324324324323,0.1633663366336634,0.0761865112406328,0.749999999994925,0.9330127018951495
0.4411917098445596,0.0,0.0,0.16470588235294117,0.5675675675675675,0.22277227722772278,0.07452123230641132,0.8535533905924089,0.8535533905941387
0.444300518134715,0.0,0.0,0.17189542483660128,0.23351351351351352,0.17326732673267328,0.07368859283930058,0.9330127018902883,0.7500000000033447
0.4417098445595855,0.0,0.0020133928571428573,0.10457516339869281,0.060810810810810814,0.1633663366336634,0.07264779350541216,0.9829629131428516,0.6294095225575399
0.4329015544041451,0.018896713615023476,0.054017857142857145,0.17124183006535948,0.13189189189189188,0.21534653465346534,0.07306411323896753,1.0,0.5000000000018641
0.44715025906735756,0.09964788732394367,0.09017857142857144,0.1503267973856209,0.38378378378378375,0.35148514851485146,0.08076602830974189,0.9829629131456996,0.37059047745308915
0.44041450777202074,0.06525821596244132,0.1625,0.27843137254901956,0.4216216216216216,0.37623762376237624,0.0888842631140716,0.9330127018921524,0.24999999999988393
0.5155440414507771,0.3333333333333333,0.2517857142857143,0.24509803921568626,0.2608108108108108,0.3935643564356435,0.09013322231473772,0.853553390595045,0.14644660940849746
0.5155440414507771,0.32629107981220656,0.3080357142857143,0.16470588235294117,0.23135135135135138,0.42574257425742573,0.09013322231473772,0.7500000000044547,0.06698729811035259
0.4715025906735751,0.11502347417840375,0.1575892857142857,0.20588235294117646,0.3297297297297297,0.4430693069306931,0.08930058284762697,0.6294095225517499,0.017037086855597017
0.4417098445595855,0.0823943661971831,0.16473214285714285,0.23660130718954248,0.5324324324324324,0.47772277227722776,0.08368026644462948,0.5000000000031457,0.0
0.4430051813471503,0.1936619718309859,0.20401785714285717,0.2915032679738562,0.4297297297297297,0.4727722772277228,0.08014154870940883,0.37059047745432716,0.017037086853968708
0.43963730569948184,0.10481220657276995,0.40535714285714286,0.2718954248366013,0.45135135135135135,0.5297029702970297,0.0791007493755204,0.25000000000099387,0.06698729810720688
0.46632124352331605,0.3004694835680751,0.38258928571428574,0.3045751633986928,0.4351351351351352,0.46039603960396047,0.0791007493755204,0.14644660940940374,0.14644660940404874
0.45880829015544045,0.25586854460093894,0.12678571428571428,0.31111111111111106,0.44594594594594594,0.4356435643564357,0.08076602830974189,0.06698729811099341,0.2499999999944354
0.44689119170984454,0.07042253521126761,0.10312500000000001,0.27450980392156865,0.4108108108108108,0.49257425742574257,0.08368026644462948,0.01703708685592875,0.3705904774470121
0.4432642487046632,0.07042253521126761,0.039375,0.2607843137254902,0.33513513513513515,0.46534653465346537,0.09013322231473772,0.0,0.4999999999955726
0.43730569948186526,0.017136150234741784,0.010848214285714286,0.21045751633986928,0.33513513513513515,0.3985148514851486,0.09304746044962531,0.017037086855520134,0.6294095225514629
0.438341968911917,0.003438967136150235,0.001017857142857143,0.19934640522875816,0.17243243243243242,0.31930693069306926,0.09200666111573688,0.066987298106566,0.7499999999978961
0.4518134715025907,0.0,0.0,0.15555555555555553,0.14621621621621622,0.27970297029702973,0.08950874271440466,0.14644660940314247,0.8535533905896899
0.44896373056994815,0.0,0.0,0.12483660130718953,0.03081081081081081,0.2425742574257426,0.08742714404662781,0.24999999999962658,0.9330127018920038
0.4199481865284974,0.0,0.0,0.08562091503267974,0.021324324324324326,0.19554455445544552,0.08014154870940883,0.3705904774457741,0.9829629131437395
0.4121761658031088,0.0,0.0,0.13594771241830064,0.07135135135135136,0.16831683168316833,0.07951706910907577,0.49999999999429096,1.0
0.41709844559585496,0.0,0.0,0.13398692810457516,0.15243243243243243,0.1608910891089109,0.0761865112406328,0.6294095225502249,0.9829629131448117
0.4191709844559585,0.0,0.0,0.13594771241830064,0.14918918918918916,0.146039603960396,0.0776436303080766,0.7499999999967862,0.9330127018940748
0.41709844559585496,0.0,0.0,0.12287581699346405,0.17675675675675676,0.146039603960396,0.07597835137385513,0.8535533905887838,0.8535533905977638
0.42642487046632127,0.0,0.0,0.14901960784313723,0.22027027027027027,0.1633663366336634,0.07681099084096586,0.9330127018913629,0.7500000000014834
0.4323834196891192,0.0,0.0016473214285714242,0.14705882352941177,0.14513513513513515,0.17079207920792075,0.0776436303080766,0.9829629131434079,0.6294095225554639
0.42642487046632127,0.015492957746478872,0.026473214285714287,0.11633986928104575,0.07054054054054054,0.19801980198019803,0.07868442964196502,1.0,0.4999999999997148
0.43808290155440416,0.06185446009389672,0.078125,0.07777777777777777,0.05297297297297297,0.2722772277227723,0.08014154870940883,0.9829629131451434,0.37059047745101314
0.4541450777202073,0.14788732394366197,0.15133928571428573,0.11176470588235293,0.06351351351351352,0.34900990099009904,0.08076602830974189,0.9330127018947156,0.25000000000432376
0.45647668393782387,0.17018779342723006,0.23928571428571432,0.13267973856209148,0.10162162162162161,0.3935643564356435,0.08451290591174021,0.8535533905935252,0.14644660940697768
0.48445595854922274,0.32629107981220656,0.3549107142857143,0.15555555555555553,0.17486486486486486,0.4183168316831683,0.08451290591174021,0.7500000000025934,0.06698729810927795
0.49740932642487046,0.3931924882629108,0.6160714285714286,0.16666666666666666,0.2691891891891892,0.4480198019801981,0.0861781848459617,0.6294095225567019,0.0170370868569239
0.5233160621761658,0.5892018779342723,0.5892857142857143,0.17581699346405227,0.26513513513513515,0.4059405940594059,0.08159866777685262,0.5000000000009964,0.0
0.5362694300518134,0.47417840375586856,0.5625,0.18823529411764706,0.2508108108108108,0.4034653465346535,0.07993338884263114,0.37059047745225115,0.01703708685452493
0.533678756476684,0.4084507042253521,0.40267857142857144,0.18235294117647058,0.25297297297297294,0.3935643564356435,0.07826810990840966,0.2500000000054337,0.06698729810464354
0.5103626943005181,0.3345070422535211,0.2870535714285714,0.18169934640522872,0.21135135135135136,0.3688118811881188,0.07722731057452123,0.14644660940788395,0.14644660940556853
0.5103626943005181,0.19718309859154928,0.1611607142857143,0.18039215686274507,0.12000000000000001,0.34653465346534656,0.08034970857618651,0.06698729810991877,0.24999999999629668
0.5,0.12323943661971831,0.06785714285714287,0.17777777777777778,0.05621621621621622,0.3886138613861386,0.0861781848459617,0.017037086855372474,0.37059047744908813
0.4818652849740933,0.04460093896713615,0.02558035714285714,0.16013071895424838,0.037567567567567565,0.3886138613861386,0.09575353871773522,0.0,0.4999999999977219
0.46373056994818646,0.013732394366197182,0.005625000000000001,0.10980392156862744,0.10378378378378378,0.3564356435643564,0.10137385512073273,0.01703708685419325,0.6294095225465108
0.4715025906735751,0.0,0.00015267857142857143,0.13594771241830064,0.17162162162162162,0.3341584158415842,0.10512073272273106,0.06698729810764065,0.7499999999997575
0.4715025906735751,0.0,0.0,0.16666666666666666,0.1781081081081081,0.2896039603960396,0.10262281432139883,0.14644660940466225,0.8535533905912098
0.46373056994818646,0.0,0.0,0.12941176470588234,0.24081081081081082,0.25495049504950495,0.09637801831806828,0.24999999999518674,0.9330127018894404
0.4310880829015544,0.0,0.0,0.20196078431372547,0.34864864864864864,0.23267326732673266,0.09575353871773522,0.3705904774478501,0.9829629131442958
0.39844559585492223,0.0,0.0,0.19738562091503267,0.5756756756756757,0.23019801980198024,0.09096586178184846,0.49999999999644024,1.0
0.3904145077720207,0.0,0.0,0.2542483660130719,0.7810810810810811,0.2574257425742574,0.08721898417985012,0.6294095225452729,0.9829629131461385
0.388860103626943,0.0,0.0,0.3196078431372549,0.8918918918918919,0.2896039603960396,0.08638634471273939,0.7499999999986475,0.9330127018930001
0.38808290155440417,0.0,0.0,0.361437908496732,0.9135135135135134,0.2896039603960396,0.08534554537885096,0.8535533905903034,0.853553390596244
0.37512953367875645,0.0,0.0,0.36209150326797385,0.8972972972972973,0.3094059405940594,0.08409658617818484,0.9330127018924375,0.7499999999996221
0.36683937823834195,0.0,0.004464285714285715,0.32418300653594767,0.918918918918919,0.36386138613861385,0.08784346378018318,0.9829629131439641,0.6294095225533879
0.360880829015544,0.024061032863849766,0.033169642857142856,0.31895424836601305,0.8918918918918919,0.4801980198019802,0.10387177352206495,1.0,0.5000000000048415
0.3681347150259067,0.14084507042253522,0.08839285714285715,0.38169934640522873,0.9864864864864865,0.5866336633663367,0.1130308076602831,0.9829629131445871,0.3705904774489371
0.383160621761658,0.3227699530516432,0.23750000000000002,0.4013071895424836,0.9972972972972972,0.5816831683168318,0.11906744379683597,0.9330127018936409,0.2500000000024624
0.39300518134715023,0.4847417840375587,0.46428571428571436,0.3790849673202614,0.9972972972972972,0.5891089108910891,0.11074104912572856,0.8535533905971504,0.14644660941060278
0.40673575129533673,0.6455399061032864,0.6741071428571429,0.3836601307189542,0.991891891891892,0.6237623762376239,0.10407993338884262,0.7500000000007321,0.06698729810820331
0.42512953367875644,0.7570422535211268,0.8348214285714286,0.34379084967320256,0.827027027027027,0.7797029702970297,0.1017901748542881,0.6294095225546259,0.017037086856367623
0.4329015544041451,0.8227699530516432,0.9285714285714287,0.3705882352941176,0.7918918918918919,0.806930693069307,0.09950041631973355,0.5000000000061231,0.0
0.43860103626943003,0.8110328638497653,0.96875,0.32418300653594767,0.6837837837837838,0.7945544554455446,0.09783513738551207,0.3705904774501751,0.017037086855081207
0.4531088082901554,0.7676056338028169,0.96875,0.35555555555555557,0.7756756756756756,0.7747524752475247,0.09429641965029142,0.25000000000357236,0.06698729810571818
0.4585492227979274,0.7077464788732394,0.9196428571428573,0.35294117647058826,0.9243243243243244,0.7301980198019802,0.09221482098251457,0.14644660940636417,0.14644660940708826
0.4603626943005181,0.642018779342723,0.8080357142857144,0.3627450980392157,0.9756756756756757,0.7153465346534653,0.09304746044962531,0.06698729810884413,0.24999999999815803
0.45647668393782387,0.4859154929577465,0.6339285714285714,0.3666666666666667,0.9351351351351351,0.7574257425742574,0.09700249791840133,0.017037086856699357,0.37059047744413615
0.45207253886010357,0.27816901408450706,0.328125,0.3006535947712418,0.745945945945946,0.6262376237623762,0.10095753538717735,0.0,0.49999999999987116
0.41683937823834194,0.12323943661971831,0.14017857142857143,0.2718954248366013,0.581081081081081,0.49504950495049505,0.10407993338884262,0.017037086854749528,0.629409522548587
0.39507772020725385,0.017136150234741784,0.007767857142857143,0.22156862745098038,0.3621621621621622,0.3811881188118812,0.10532889258950874,0.06698729810507731,0.7499999999953176
0.35466321243523313,0.0,0.0,0.15555555555555553,0.3162162162162162,0.34900990099009904,0.10366361365528726,0.14644660940618198,0.8535533905927295
0.3406735751295336,0.0,0.0,0.12941176470588234,0.33513513513513515,0.3094059405940594,0.10074937552039967,0.24999999999704808,0.933012701890515
0.33031088082901555,0.0,0.0,0.12091503267973856,0.28378378378378377,0.2722772277227723,0.09075770191507078,0.37059047744289814,0.9829629131429689
0.31683937823834196,0.0,0.0,0.07058823529411765,0.2945945945945946,0.23019801980198024,0.08388842631140717,0.49999999999858946,1.0
0.3088082901554404,0.0,0.0,0.06601307189542484,0.16486486486486485,0.18316831683168314,0.08701082431307244,0.6294095225473489,0.9829629131455822
0.305181347150259,0.0,0.0,0.05065359477124183,0.07891891891891892,0.1633663366336634,0.08534554537885096,0.7499999999942077,0.9330127018955635
0.2979274611398964,0.0,0.0,0.07450980392156861,0.1537837837837838,0.18069306930693071,0.08576186511240633,0.8535533905918232,0.8535533905947243
0.3072538860103627,0.0,0.0,0.09934640522875816,0.1362162162162162,0.1930693069306931,0.08451290591174021,0.9330127018898742,0.7500000000040619
0.31010362694300514,0.0,0.005133928571428572,0.09411764705882353,0.1910810810810811,0.26237623762376244,0.08867610324729393,0.9829629131445203,0.6294095225513119
0.3176165803108808,0.025821596244131457,0.030714285714285715,0.12483660130718953,0.12216216216216215,0.3712871287128713,0.10199833472106577,1.0,0.5000000000026922
0.35362694300518127,0.16784037558685447,0.08392857142857144,0.11699346405228758,0.13567567567567568,0.4678217821782178,0.11199000832639468,0.9829629131459139,0.37059047745388907
0.39689119170984455,0.35563380281690143,0.24955357142857143,0.16013071895424838,0.20594594594594595,0.504950495049505,0.1242714404662781,0.9330127018925664,0.2500000000006011
0.43031088082901553,0.4964788732394366,0.45982142857142866,0.14248366013071895,0.26459459459459456,0.5693069306930694,0.11094920899250625,0.8535533905956305,0.14644660940908305
0.44766839378238343,0.6009389671361502,0.6160714285714286,0.16666666666666666,0.28378378378378377,0.6163366336633663,0.10470441298917568,0.7500000000051719,0.06698729811076665
0.4792746113989637,0.6220657276995305,0.6160714285714286,0.17320261437908496,0.21945945945945944,0.5965346534653466,0.10074937552039967,0.6294095225525498,0.017037086855811345
0.48445595854922274,0.6748826291079812,0.7633928571428572,0.11633986928104575,0.23756756756756756,0.6262376237623762,0.09596169858451291,0.5000000000039738,0.0
0.5025906735751294,0.7382629107981221,0.9151785714285715,0.09215686274509803,0.22324324324324324,0.6930693069306931,0.09512905911740216,0.3705904774551271,0.017037086853754324
0.5310880829015544,0.7863849765258216,0.9419642857142858,0.09673202614379084,0.2702702702702703,0.6757425742574257,0.09346378018318069,0.2500000000017111,0.06698729810679277
0.533678756476684,0.6936619718309859,0.6696428571428572,0.14705882352941177,0.2681081081081081,0.5445544554455446,0.093255620316403,0.14644660940998933,0.14644660940346316
0.5025906735751294,0.29577464788732394,0.47321428571428575,0.10980392156862744,0.1072972972972973,0.5297029702970297,0.093255620316403,0.06698729810776949,0.2500000000000193
0.5051813471502591,0.47183098591549294,0.39821428571428574,0.06797385620915032,0.07675675675675675,0.5198019801980198,0.09512905911740216,0.01703708685614308,0.3705904774462122
0.49481865284974097,0.22887323943661972,0.14375000000000002,0.09411764705882353,0.04,0.42574257425742573,0.10428809325562031,0.0,0.4999999999947445
0.4740932642487047,0.04812206572769953,0.05580357142857143,0.046078431372549015,0.006675675675675676,0.3886138613861386,0.11552872606161532,0.01703708685530575,0.629409522550663
0.4518134715025907,0.013732394366197182,0.004236607142857143,0.046078431372549015,0.0026594594594594595,0.35148514851485146,0.11136552872606162,0.06698729810615195,0.7499999999971789
0.44041450777202074,0.0,0.0,0.026470588235294117,0.0007378378378378378,0.3415841584158416,0.10678601165695253,0.14644660940255688,0.8535533905891044
0.39870466321243525,0.0,0.0,0.04836601307189542,0.0,0.2772277227722772,0.10283097418817652,0.24999999999890937,0.9330127018915897
0.3639896373056995,0.0,0.0,0.03496732026143791,0.0011027027027027,0.21039603960396042,0.09845961698584513,0.3705904774449742,0.9829629131435251
0.3432642487046632,0.0,0.0,0.04379084967320262,0.006702702702702703,0.17079207920792075,0.09013322231473772,0.4999999999934628,1.0
0.3458549222797927,0.0,0.0,0.05490196078431372,0.023945945945945946,0.15594059405940597,0.08576186511240633,0.629409522549425,0.9829629131450259
0.3505181347150259,0.0,0.0,0.05261437908496732,0.014594594594594595,0.1485148514851485,0.08180682764363031,0.749999999996069,0.9330127018944889
0.3411917098445596,0.0,0.0,0.05718954248366013,0.018351351351351353,0.14356435643564358,0.07951706910907577,0.853553390593343,0.8535533905932045
0.3572538860103627,0.0,0.0,0.05915032679738562,0.04675675675675676,0.1633663366336634,0.07701915070774355,0.9330127018909489,0.7500000000022006
0.35414507772020726,0.0,0.006830357142857143,0.05032679738562092,0.0472972972972973,0.19801980198019803,0.07722731057452123,0.9829629131431934,0.6294095225562638
0.372279792746114,0.04295774647887324,0.04004464285714286,0.05915032679738562,0.04810810810810811,0.31188118811881194,0.07368859283930058,1.0,0.5000000000005429
0.3955958549222798,0.06349765258215963,0.08750000000000001,0.06993464052287582,0.04594594594594594,0.42821782178217827,0.07389675270607826,0.9829629131453577,0.37059047745181306
0.41735751295336787,0.12323943661971831,0.14955357142857145,0.12287581699346405,0.09135135135135135,0.4851485148514852,0.0791007493755204,0.9330127018951297,0.25000000000504097
0.4474093264248704,0.19953051643192488,0.23973214285714287,0.15163398692810456,0.23324324324324328,0.5396039603960395,0.07660283097418817,0.8535533905941108,0.14644660940756327
0.46632124352331605,0.3004694835680751,0.3196428571428572,0.24248366013071895,0.2945945945945946,0.5643564356435643,0.07597835137385513,0.7500000000033105,0.066987298109692
0.46373056994818646,0.32629107981220656,0.3857142857142858,0.2712418300653595,0.3918918918918919,0.6014851485148515,0.07556203164029975,0.6294095225575018,0.01703708685713823
0.45466321243523317,0.3368544600938967,0.37276785714285715,0.2934640522875817,0.5756756756756757,0.6237623762376239,0.06390507910074937,0.5000000000018245,0.0
0.4417098445595855,0.2734741784037559,0.3308035714285715,0.3196078431372549,0.5783783783783784,0.5396039603960395,0.03863447127393838,0.37059047745305107,0.0170370868543106
0.45,0.28169014084507044,0.28348214285714285,0.34901960784313724,0.6972972972972973,0.5297029702970297,0.02726894254787677,0.24999999999984973,0.06698729810786741
0.4414507772020725,0.2300469483568075,0.2111607142857143,0.3790849673202614,0.6567567567567568,0.4975247524752476,0.026644462947543714,0.14644660940846954,0.14644660940498294
0.438860103626943,0.142018779342723,0.22098214285714288,0.3379084967320261,0.5891891891891892,0.5371287128712873,0.03409658617818485,0.06698729811033288,0.24999999999557948
0.4427461139896373,0.1396713615023474,0.13080357142857144,0.3444444444444444,0.6513513513513514,0.5742574257425743,0.06140716069941715,0.017037086855586803,0.3705904774482882
0.4422279792746114,0.09448356807511737,0.1125,0.33986928104575165,0.7081081081081081,0.5594059405940595,0.07701915070774355,0.0,0.49999999999689376
0.4406735751295337,0.05492957746478873,0.03709821428571428,0.33986928104575165,0.8054054054054054,0.5123762376237625,0.0847210657785179,0.017037086853978867,0.6294095225457109
0.44352331606217615,0.020657276995305167,0.003919642857142858,0.35947712418300654,0.9378378378378379,0.4876237623762377,0.0888842631140716,0.06698729810722659,0.7499999999990403
0.4430051813471503,0.0,0.0,0.44705882352941173,0.954054054054054,0.4678217821782178,0.08263946711074105,0.14644660940407667,0.8535533905906242
0.43782383419689114,0.0,0.0,0.422875816993464,0.9162162162162162,0.4034653465346535,0.08326394671107411,0.24999999999446954,0.9330127018890263
0.42461139896373057,0.0,0.0,0.42745098039215684,0.8972972972972973,0.34900990099009904,0.05087427144046628,0.3705904774470502,0.9829629131440815
0.41761658031088084,0.0,0.0,0.41437908496732023,0.9513513513513514,0.3217821782178218,0.05129059117402165,0.49999999999561207,1.0
0.41347150259067356,0.0,0.0,0.49281045751633984,0.9756756756756757,0.3069306930693069,0.03888426311407161,0.629409522551501,0.9829629131444697
0.411139896373057,0.0,0.0,0.48627450980392156,0.9756756756756757,0.2896039603960396,0.03880099916736053,0.7499999999979303,0.9330127018934142
0.410880829015544,0.0,0.0,0.46274509803921565,0.972972972972973,0.29455445544554454,0.03174646128226478,0.8535533905897179,0.8535533905968297
0.39792746113989635,0.0,0.0,0.492156862745098,0.9756756756756757,0.31188118811881194,0.035262281432139886,0.9330127018920235,0.7500000000003393
0.3932642487046632,0.0,0.0038169642857142864,0.4549019607843137,0.9702702702702702,0.3737623762376238,0.04148626144879267,0.9829629131437497,0.6294095225541878
0.40025906735751293,0.015492957746478872,0.02236607142857143,0.47777777777777775,0.9594594594594594,0.5297029702970297,0.09512905911740216,1.0,0.5000000000056696
0.40544041450777196,0.04295774647887324,0.07633928571428572,0.49084967320261436,0.9783783783783785,0.6386138613861385,0.09367194004995837,0.9829629131448014,0.37059047744973705
0.410880829015544,0.10305164319248826,0.18750000000000003,0.48366013071895425,0.991891891891892,0.6658415841584159,0.09512905911740216,0.933012701894055,0.2500000000031796
0.41709844559585496,0.2699530516431925,0.27321428571428574,0.4993464052287581,0.9972972972972972,0.6881188118811881,0.09450457951706911,0.8535533905977359,0.14644660941118837
0.410880829015544,0.1643192488262911,0.309375,0.503921568627451,0.9864864864864865,0.7400990099009901,0.09263114071606994,0.7500000000014493,0.06698729810861737
0.42642487046632127,0.32511737089201875,0.31562500000000004,0.5281045751633987,0.9891891891891892,0.6930693069306931,0.0890924229808493,0.6294095225554258,0.01703708685658195
0.42875647668393785,0.3415492957746479,0.4147321428571428,0.48235294117647054,0.9891891891891892,0.6856435643564357,0.07993338884263114,0.4999999999996753,0.0
0.43704663212435235,0.4213615023474178,0.33839285714285716,0.4980392156862745,0.9864864864864865,0.6707920792079208,0.0805578684429642,0.370590477450975,0.01703708685486688
0.4347150259067358,0.25821596244131456,0.40535714285714286,0.503921568627451,0.9837837837837837,0.7054455445544555,0.08430474604496253,0.25000000000428957,0.06698729810530407
0.4531088082901554,0.40375586854460094,0.625,0.5058823529411764,0.9837837837837837,0.608910891089109,0.08846794338051624,0.1464466094069498,0.14644660940650267
0.461139896373057,0.4624413145539906,0.3946428571428572,0.5058823529411764,0.9621621621621622,0.5915841584158416,0.08930058284762697,0.06698729810925824,0.24999999999744082
0.4440414507772021,0.142018779342723,0.09196428571428572,0.40653594771241824,0.7810810810810811,0.6311881188118812,0.09283930058284763,0.017037086856913686,0.3705904774433362
0.4230569948186528,0.04119718309859155,0.09464285714285715,0.38823529411764707,0.8162162162162162,0.6386138613861385,0.093255620316403,0.0,0.499999999999043
0.4183937823834196,0.036032863849765256,0.028526785714285716,0.3483660130718954,0.6945945945945946,0.5495049504950495,0.09429641965029142,0.017037086854535144,0.6294095225477869
0.40699481865284975,0.022300469483568074,0.004955357142857143,0.2869281045751634,0.7189189189189189,0.5074257425742574,0.09554537885095754,0.06698729810466325,0.7499999999946004
0.40932642487046633,0.0,0.0,0.2895424836601307,0.6837837837837838,0.45792079207920794,0.09575353871773522,0.1464466094055964,0.853553390592144
0.38678756476683934,0.0,0.0,0.23921568627450981,0.6702702702702703,0.4232673267326733,0.09492089925062448,0.24999999999633088,0.9330127018901009
0.37512953367875645,0.0,0.0,0.2712418300653595,0.727027027027027,0.3712871287128713,0.09367194004995837,0.3705904774491262,0.9829629131446378
0.36865284974093265,0.0,0.0,0.31111111111111106,0.5378378378378378,0.2772277227722772,0.08284762697751874,0.49999999999776135,1.0
0.349740932642487,0.0,0.0,0.24248366013071895,0.4,0.2400990099009901,0.08534554537885096,0.629409522546549,0.9829629131457965
0.33652849740932644,0.0,0.0,0.17124183006535948,0.3297297297297297,0.23019801980198024,0.08326394671107411,0.7499999999997917,0.9330127018923395
0.34300518134715025,0.0,0.0,0.18431372549019606,0.34864864864864864,0.24504950495049502,0.08139050791007493,0.8535533905912376,0.8535533905953099
0.32227979274611396,0.0,0.0,0.18562091503267972,0.3297297297297297,0.26485148514851486,0.08243130724396336,0.9330127018894601,0.7500000000047791
0.3038860103626943,0.0,0.006383928571428572,0.15816993464052287,0.25972972972972974,0.31683168316831684,0.08680266444629475,0.9829629131443061,0.6294095225521117
0.3080310880829016,0.034389671361502346,0.03035714285714286,0.1503267973856209,0.19054054054054054,0.4306930693069307,0.09616985845129059,1.0,0.5000000000035203
0.3466321243523316,0.18779342723004694,0.08482142857142858,0.18235294117647058,0.1916216216216216,0.504950495049505,0.10407993338884262,0.9829629131461283,0.370590477454689
0.37020725388601033,0.36971830985915494,0.24508928571428573,0.19673202614379082,0.25,0.5544554455445544,0.10886761032472939,0.9330127018929804,0.2500000000013183
0.3937823834196891,0.5258215962441315,0.46875000000000006,0.2281045751633987,0.3972972972972973,0.6386138613861385,0.10553705245628643,0.8535533905962162,0.14644660940966864
0.4147668393782384,0.6830985915492958,0.6875000000000001,0.2607843137254902,0.46486486486486484,0.6732673267326733,0.10387177352206495,0.7499999999995879,0.06698729810754273
0.4417098445595855,0.789906103286385,0.8526785714285715,0.2522875816993464,0.47027027027027024,0.7153465346534653,0.09616985845129059,0.6294095225533498,0.01703708685602573
0.44455958549222796,0.8497652582159625,0.9017857142857143,0.296078431372549,0.5324324324324324,0.7153465346534653,0.09596169858451291,0.500000000004802,0.0
