Time,Temperature,PV power,Solar radiation,Wind power,Wind speed
11-05-2022 04:00,9.34,0,9.0,0,2.06
11-05-2022 05:00,10.34,0,31.0,0,2.57
11-05-2022 06:00,10.34,0,76.0,0,2.06
11-05-2022 07:00,10.34,0,153.0,0,1.54
11-05-2022 08:00,11.34,0,244.0,0,1.54
11-05-2022 09:00,11.34,0,334.0,0,3.6
11-05-2022 10:00,12.34,0,407.0,0,2.06
11-05-2022 11:00,12.34,0,434.0,0,3.09
11-05-2022 12:00,11.34,0,411.00000000000006,0,3.09
11-05-2022 13:00,11.34,0,350.0,0,3.6
11-05-2022 14:00,11.34,0,257.0,0,2.06
11-05-2022 15:00,12.34,0,164.0,0,1.54
11-05-2022 16:00,13.34,0,92.0,0,2.06
11-05-2022 17:00,13.34,0,38.0,0,1.03
11-05-2022 18:00,12.34,0,12.0,0,3.6
11-05-2022 19:00,12.34,0,0.0,0,5.14
11-05-2022 20:00,11.34,0,0.0,0,2.57
11-05-2022 21:00,11.34,0,0.0,0,1.54
11-05-2022 22:00,11.34,0,0.0,0,1.03
11-05-2022 23:00,10.34,0,0.0,0,1.03
12-05-2022 00:00,9.34,0,0.0,0,1.54
12-05-2022 01:00,9.34,0,0.0,0,2.06
12-05-2022 02:00,9.34,0,0.0,0,4.63
12-05-2022 03:00,9.34,0,0.0,0,5.14
12-05-2022 04:00,9.34,0,9.0,0,4.63
12-05-2022 05:00,9.34,0,27.0,0,4.12
12-05-2022 06:00,10.34,0,66.0,0,6.17
12-05-2022 07:00,10.34,0,171.0,0,7.72
12-05-2022 08:00,11.34,0,270.0,0,7.2
12-05-2022 09:00,11.34,0,368.0,0,9.26
12-05-2022 10:00,12.34,0,449.0,0,9.77
12-05-2022 11:00,12.34,0,478.0,0,9.26
12-05-2022 12:00,12.34,0,453.0,0,8.23
12-05-2022 13:00,12.34,0,379.0,0,6.17
12-05-2022 14:00,12.34,0,280.0,0,6.69
12-05-2022 15:00,12.34,0,180.0,0,6.69
12-05-2022 16:00,11.34,0,95.0,0,5.66
12-05-2022 17:00,11.34,0,41.0,0,5.66
12-05-2022 18:00,10.34,0,13.0,0,6.69
12-05-2022 19:00,10.34,0,0.0,0,5.66
12-05-2022 20:00,10.34,0,0.0,0,5.66
12-05-2022 21:00,10.34,0,0.0,0,6.17
12-05-2022 22:00,10.34,0,0.0,0,6.17
12-05-2022 23:00,10.34,0,0.0,0,6.17
13-05-2022 00:00,9.34,0,0.0,0,6.17
13-05-2022 01:00,9.34,0,0.0,0,4.63
13-05-2022 02:00,9.34,0,0.0,0,5.14
13-05-2022 03:00,9.34,0,0.0,0,6.17
13-05-2022 04:00,9.34,0,10.0,0,5.14
13-05-2022 05:00,9.34,0,33.0,0,5.66
13-05-2022 06:00,9.34,0,78.0,0,4.63
13-05-2022 07:00,10.34,0,136.0,0,5.66
13-05-2022 08:00,11.34,0,214.0,0,6.69
13-05-2022 09:00,11.34,0,292.0,0,5.14
13-05-2022 10:00,11.34,0,333.0,0,5.14
13-05-2022 11:00,10.34,0,354.0,0,2.57
13-05-2022 12:00,11.34,0,335.0,0,4.63
13-05-2022 13:00,10.34,0,360.0,0,3.09
13-05-2022 14:00,12.34,0,267.0,0,3.09
13-05-2022 15:00,11.34,0,171.0,0,5.66
13-05-2022 16:00,11.34,0,97.0,0,6.69
13-05-2022 17:00,11.34,0,42.0,0,6.17
13-05-2022 18:00,10.34,0,13.0,0,6.17
13-05-2022 19:00,10.34,0,0.0,0,6.69
13-05-2022 20:00,10.34,0,0.0,0,6.69
13-05-2022 21:00,10.34,0,0.0,0,7.72
13-05-2022 22:00,10.34,0,0.0,0,8.75
13-05-2022 23:00,10.34,0,0.0,0,8.23
14-05-2022 00:00,10.34,0,0.0,0,8.23
14-05-2022 01:00,9.34,0,0.0,0,9.26
14-05-2022 02:00,10.34,0,0.0,0,9.26
14-05-2022 03:00,10.34,0,0.0,0,9.77
14-05-2022 04:00,10.34,0,8.0,0,9.77
14-05-2022 05:00,10.34,0,24.0,0,10.29
14-05-2022 06:00,10.34,0,60.0,0,7.72
14-05-2022 07:00,11.34,0,166.0,0,8.75
14-05-2022 08:00,12.34,0,262.0,0,8.75
14-05-2022 09:00,12.34,0,356.0,0,7.72
14-05-2022 10:00,12.34,0,493.0,0,8.23
14-05-2022 11:00,13.34,0,524.0,0,8.75
14-05-2022 12:00,12.34,0,496.0,0,6.69
14-05-2022 13:00,13.34,0,411.00000000000006,0,6.69
14-05-2022 14:00,12.34,0,304.0,0,8.23
14-05-2022 15:00,13.34,0,195.0,0,7.72
14-05-2022 16:00,12.34,0,108.0,0,6.69
14-05-2022 17:00,11.34,0,46.0,0,5.14
14-05-2022 18:00,11.34,0,15.0,0,5.66
14-05-2022 19:00,11.34,0,0.0,0,5.66
14-05-2022 20:00,10.34,0,0.0,0,7.72
14-05-2022 21:00,10.34,0,0.0,0,7.2
14-05-2022 22:00,10.34,0,0.0,0,7.72
14-05-2022 23:00,9.34,0,0.0,0,5.66
03-06-2022 00:00,10.69,0,543.0,0,7.29
03-06-2022 01:00,10.62,0,543.0,0,7.44
03-06-2022 02:00,10.7,0,543.0,0,7.28
03-06-2022 03:00,10.67,0,543.0,0,6.66
03-06-2022 04:00,10.86,0,543.0,0,6.81
03-06-2022 05:00,10.84,0,543.0,0,6.84
03-06-2022 06:00,10.9,0,543.0,0,6.44
03-06-2022 07:00,11.08,0,543.0,0,6.35
03-06-2022 08:00,11.15,0,543.0,0,6.53
03-06-2022 09:00,11.24,0,543.0,0,6.28
03-06-2022 10:00,11.47,0,543.0,0,6.33
03-06-2022 11:00,11.67,0,543.0,0,6.37
03-06-2022 12:00,11.73,0,543.0,0,6.38
03-06-2022 13:00,11.71,0,461.00000000000006,0,5.67
03-06-2022 14:00,11.69,0,349.0,0,5.15
03-06-2022 15:00,11.5,0,231.0,0,4.82
03-06-2022 16:00,11.37,0,133.0,0,4.32
03-06-2022 17:00,11.32,0,63.0,0,4.12
03-06-2022 18:00,11.14,0,23.0,0,3.21
03-06-2022 19:00,10.69,0,0.0,0,2.93
03-06-2022 20:00,10.46,0,0.0,0,2.78
03-06-2022 21:00,10.51,0,0.0,0,2.79
03-06-2022 22:00,10.51,0,0.0,0,2.87
03-06-2022 23:00,10.46,0,0.0,0,2.76
04-06-2022 00:00,6.34,0,0.0,0,1.03
04-06-2022 01:00,6.34,0,0.0,0,1.03
04-06-2022 02:00,5.34,0,0.0,0,1.54
04-06-2022 03:00,5.34,0,0.0,0,0.51
04-06-2022 04:00,6.34,0,21.0,0,1.03
04-06-2022 05:00,10.34,0,60.0,0,0.51
04-06-2022 06:00,12.34,0,127.0,0,1.54
04-06-2022 07:00,12.34,0,215.0,0,2.06
04-06-2022 08:00,14.34,0,327.0,0,1.03
04-06-2022 09:00,14.34,0,435.0,0,3.6
04-06-2022 10:00,15.34,0,523.0,0,3.6
04-06-2022 11:00,15.34,0,554.0,0,4.12
04-06-2022 12:00,14.34,0,527.0,0,5.14
04-06-2022 13:00,14.34,0,469.00000000000006,0,5.14
04-06-2022 14:00,14.34,0,355.0,0,5.14
04-06-2022 15:00,14.34,0,235.0,0,5.14
04-06-2022 16:00,14.34,0,136.0,0,4.63
04-06-2022 17:00,14.34,0,64.0,0,4.12
04-06-2022 18:00,14.34,0,24.0,0,3.09
04-06-2022 19:00,13.34,0,0.0,0,2.57
04-06-2022 20:00,11.34,0,0.0,0,1.03
04-06-2022 21:00,10.34,0,0.0,0,0.51
04-06-2022 22:00,9.34,0,0.0,0,1.03
04-06-2022 23:00,8.34,0,0.0,0,0.51
05-06-2022 00:00,7.34,0,0.0,0,1.03
05-06-2022 01:00,7.34,0,0.0,0,1.54
05-06-2022 02:00,7.34,0,0.0,0,0.51
05-06-2022 03:00,6.34,0,0.0,0,1.54
05-06-2022 04:00,8.34,0,23.0,0,1.03
05-06-2022 05:00,13.34,0,65.0,0,0.51
05-06-2022 06:00,14.34,0,140.0,0,1.54
05-06-2022 07:00,14.34,0,247.00000000000003,0,1.54
05-06-2022 08:00,14.34,0,378.0,0,2.06
05-06-2022 09:00,14.34,0,503.0,0,2.06
05-06-2022 10:00,15.34,0,596.0,0,1.54
05-06-2022 11:00,16.34,0,630.0,0,1.54
05-06-2022 12:00,17.34,0,600.0,0,2.57
05-06-2022 13:00,16.34,0,539.0,0,2.06
05-06-2022 14:00,17.34,0,407.0,0,3.09
05-06-2022 15:00,19.34,0,269.0,0,3.09
05-06-2022 16:00,20.34,0,151.0,0,4.12
05-06-2022 17:00,19.34,0,71.0,0,4.12
05-06-2022 18:00,16.34,0,26.0,0,4.12
05-06-2022 19:00,14.34,0,0.0,0,4.12
05-06-2022 20:00,13.34,0,0.0,0,4.63
05-06-2022 21:00,14.34,0,0.0,0,5.14
05-06-2022 22:00,14.34,0,0.0,0,4.63
05-06-2022 23:00,14.34,0,0.0,0,4.63
06-06-2022 00:00,13.34,0,0.0,0,4.12
06-06-2022 01:00,13.34,0,0.0,0,3.6
06-06-2022 02:00,13.34,0,0.0,0,3.6
06-06-2022 03:00,13.34,0,0.0,0,4.12
06-06-2022 04:00,14.34,0,21.0,0,4.12
06-06-2022 05:00,15.34,0,61.0,0,4.63
06-06-2022 06:00,16.34,0,131.0,0,4.63
06-06-2022 07:00,17.34,0,153.0,0,6.17
06-06-2022 08:00,15.34,0,235.0,0,5.66
06-06-2022 09:00,15.34,0,314.0,0,5.66
06-06-2022 10:00,14.34,0,94.0,0,4.63
06-06-2022 11:00,14.34,0,100.0,0,3.6
06-06-2022 12:00,15.34,0,95.0,0,3.6
06-06-2022 13:00,13.34,0,78.0,0,3.09
06-06-2022 14:00,14.34,0,59.0,0,2.06
06-06-2022 15:00,14.34,0,39.0,0,2.06
06-06-2022 16:00,15.34,0,109.0,0,1.03
06-06-2022 17:00,15.34,0,51.0,0,0.51
06-06-2022 18:00,14.34,0,19.0,0,1.54
06-06-2022 19:00,14.34,0,0.0,0,2.06
06-06-2022 20:00,13.34,0,0.0,0,2.06
06-06-2022 21:00,13.34,0,0.0,0,2.06
06-06-2022 22:00,14.34,0,0.0,0,0.51
06-06-2022 23:00,13.34,0,0.0,0,2.06
07-06-2022 00:00,13.34,0,0.0,0,2.57
07-06-2022 01:00,13.34,0,0.0,0,1.54
07-06-2022 02:00,13.34,0,0.0,0,0.51
07-06-2022 03:00,12.34,0,0.0,0,2.06
07-06-2022 04:00,13.34,0,21.0,0,1.03
07-06-2022 05:00,15.34,0,56.99999999999999,0,1.03
07-06-2022 06:00,14.34,0,122.0,0,1.03
07-06-2022 07:00,13.34,0,252.0,0,1.03
07-06-2022 08:00,14.34,0,385.0,0,1.54
07-06-2022 09:00,15.34,0,512.0,0,2.06
07-06-2022 10:00,16.34,0,547.0,0,2.06
07-06-2022 11:00,15.34,0,579.0,0,1.54
07-06-2022 12:00,15.34,0,551.0,0,2.06
07-06-2022 13:00,16.34,0,525.0,0,2.06
07-06-2022 14:00,16.34,0,397.0,0,3.09
07-06-2022 15:00,17.34,0,263.0,0,3.09
07-06-2022 16:00,18.34,0,142.0,0,3.6
07-06-2022 17:00,17.34,0,67.0,0,3.6
07-06-2022 18:00,15.34,0,25.0,0,4.63
07-06-2022 19:00,16.34,0,0.0,0,3.09
07-06-2022 20:00,14.34,0,0.0,0,1.54
07-06-2022 21:00,13.34,0,0.0,0,1.03
07-06-2022 22:00,12.34,0,0.0,0,1.03
07-06-2022 23:00,10.34,0,0.0,0,1.03
08-06-2022 00:00,10.34,0,0.0,0,0.51
08-06-2022 01:00,10.34,0,0.0,0,0.51
08-06-2022 02:00,10.34,0,0.0,0,0.51
08-06-2022 03:00,10.34,0,0.0,0,0.51
08-06-2022 04:00,10.34,0,24.0,0,0.0
08-06-2022 05:00,13.34,0,66.0,0,2.06
08-06-2022 06:00,14.34,0,142.0,0,2.57
08-06-2022 07:00,14.34,0,233.0,0,1.54
08-06-2022 08:00,14.34,0,355.0,0,2.06
08-06-2022 09:00,15.34,0,474.0,0,2.06
08-06-2022 10:00,15.34,0,606.0,0,2.57
08-06-2022 11:00,15.34,0,642.0,0,2.57
08-06-2022 12:00,15.34,0,610.0,0,2.57
08-06-2022 13:00,15.34,0,522.0,0,2.06
08-06-2022 14:00,15.34,0,396.0,0,1.03
08-06-2022 15:00,17.34,0,262.0,0,0.51
08-06-2022 16:00,16.34,0,151.0,0,1.03
08-06-2022 17:00,16.34,0,71.0,0,2.57
08-06-2022 18:00,16.34,0,27.0,0,2.06
08-06-2022 19:00,14.34,0,0.0,0,3.09
08-06-2022 20:00,13.34,0,0.0,0,1.03
08-06-2022 21:00,13.34,0,0.0,0,2.57
08-06-2022 22:00,14.34,0,0.0,0,3.09
08-06-2022 23:00,13.34,0,0.0,0,2.06
09-06-2022 00:00,14.34,0,0.0,0,3.09
09-06-2022 01:00,14.34,0,0.0,0,3.09
09-06-2022 02:00,14.34,0,0.0,0,3.09
09-06-2022 03:00,14.34,0,0.0,0,3.6
09-06-2022 04:00,15.34,0,22.0,0,3.6
09-06-2022 05:00,15.34,0,61.0,0,3.09
09-06-2022 06:00,17.34,0,129.0,0,4.63
09-06-2022 07:00,17.34,0,254.0,0,4.12
09-06-2022 08:00,17.34,0,388.0,0,4.12
09-06-2022 09:00,17.34,0,516.0,0,3.09
09-06-2022 10:00,17.34,0,629.0,0,4.12
09-06-2022 11:00,17.34,0,666.0,0,1.54
09-06-2022 12:00,17.34,0,633.0,0,1.54
09-06-2022 13:00,16.34,0,494.00000000000006,0,2.06
09-06-2022 14:00,17.34,0,374.0,0,1.54
09-06-2022 15:00,17.34,0,248.0,0,3.6
09-06-2022 16:00,17.34,0,131.0,0,4.12
09-06-2022 17:00,16.34,0,62.0,0,2.57
09-06-2022 18:00,16.34,0,23.0,0,2.57
09-06-2022 19:00,15.34,0,0.0,0,1.54
09-06-2022 20:00,14.34,0,0.0,0,2.57
09-06-2022 21:00,14.34,0,0.0,0,2.06
09-06-2022 22:00,14.34,0,0.0,0,2.06
09-06-2022 23:00,14.34,0,0.0,0,2.57
10-06-2022 00:00,14.34,0,0.0,0,4.63
10-06-2022 01:00,14.34,0,0.0,0,6.17
10-06-2022 02:00,14.34,0,0.0,0,6.17
10-06-2022 03:00,14.34,0,0.0,0,5.66
10-06-2022 04:00,14.34,0,24.0,0,5.66
10-06-2022 05:00,14.34,0,64.0,0,5.66
10-06-2022 06:00,14.34,0,137.0,0,5.14
10-06-2022 07:00,14.34,0,176.0,0,4.12
10-06-2022 08:00,14.34,0,268.0,0,5.66
10-06-2022 09:00,14.34,0,356.0,0,4.63
10-06-2022 10:00,15.34,0,367.0,0,5.14
10-06-2022 11:00,15.34,0,388.0,0,6.17
10-06-2022 12:00,15.34,0,369.0,0,5.14
10-06-2022 13:00,16.34,0,424.0,0,5.14
10-06-2022 14:00,15.34,0,321.0,0,5.14
10-06-2022 15:00,15.34,0,213.0,0,4.63
10-06-2022 16:00,15.34,0,157.0,0,3.09
10-06-2022 17:00,15.34,0,74.0,0,2.06
10-06-2022 18:00,15.34,0,28.000000000000004,0,1.54
10-06-2022 19:00,14.34,0,0.0,0,1.54
10-06-2022 20:00,13.34,0,0.0,0,2.57
10-06-2022 21:00,13.34,0,0.0,0,2.06
10-06-2022 22:00,14.34,0,0.0,0,1.54
10-06-2022 23:00,14.34,0,0.0,0,0.51
